40,26
52,27
36,28
68,29
36,30
0,15
8,16
0,17
0,18
4,19
16,20
0,21
8,22
0,23
16,24
4,25
16,26
32,27
64,28
0,15
0,16
4,17
0,18
0,19
0,20
0,21
16,22
16,23
24,24
28,25
28,26
68,27
60,28
40,29
56,30
0,15
0,16
0,17
0,18
0,19
0,20
4,21
12,22
4,23
16,24
8,25
8,26
44,27
40,28
0,15
0,16
8,17
0,18
0,19
16,20
28,21
0,22
24,23
4,24
28,25
48,26
12,27
52,28
28,29
40,30
0,15
0,16
0,17
0,18
12,19
0,20
4,21
0,22
8,23
4,24
36,25
0,26
4,27
12,28
0,15
0,16
4,17
4,18
0,19
16,20
8,21
0,22
0,23
20,24
20,25
16,26
84,27
68,28
56,29
80,30
4,15
0,16
8,17
0,18
0,19
0,20
8,21
0,22
28,23
28,24
0,25
4,26
84,27
36,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
8,22
0,23
24,24
0,25
32,26
36,27
40,28
4,29
100,30
0,15
0,16
0,17
0,18
4,19
4,20
8,21
4,22
12,23
36,24
0,25
40,26
12,27
68,28
0,15
0,16
0,17
20,18
0,19
0,20
4,21
0,22
36,23
24,24
12,25
24,26
24,27
36,28
76,29
112,30
0,15
4,16
12,17
0,18
0,19
4,20
0,21
20,22
12,23
28,24
28,25
44,26
52,27
24,28
0,15
4,16
0,17
0,18
12,19
4,20
0,21
24,22
40,23
8,24
0,25
40,26
44,27
20,28
72,29
72,30
0,15
0,16
0,17
0,18
8,19
0,20
8,21
0,22
8,23
8,24
12,25
20,26
68,27
60,28
8,15
4,16
4,17
16,18
0,19
24,20
0,21
12,22
8,23
36,24
4,25
36,26
72,27
52,28
52,29
76,30
0,15
0,16
4,17
0,18
0,19
0,20
24,21
0,22
16,23
32,24
40,25
20,26
28,27
76,28
0,15
0,16
0,17
8,18
16,19
12,20
12,21
0,22
12,23
28,24
0,25
24,26
16,27
28,28
56,29
24,30
0,15
4,16
4,17
0,18
16,19
0,20
0,21
20,22
8,23
12,24
40,25
16,26
16,27
64,28
0,15
0,16
0,17
0,18
8,19
0,20
16,21
0,22
28,23
48,24
40,25
0,26
52,27
56,28
32,29
28,30
0,15
0,16
8,17
0,18
16,19
20,20
0,21
0,22
12,23
12,24
4,25
12,26
4,27
44,28
0,15
8,16
0,17
0,18
4,19
16,20
4,21
8,22
16,23
28,24
16,25
48,26
60,27
56,28
28,29
40,30
0,15
0,16
0,17
4,18
8,19
8,20
0,21
20,22
12,23
4,24
20,25
32,26
48,27
20,28
0,15
0,16
0,17
16,18
8,19
0,20
0,21
12,22
12,23
24,24
24,25
12,26
64,27
48,28
40,29
68,30
0,15
0,16
4,17
0,18
0,19
16,20
4,21
0,22
12,23
32,24
24,25
48,26
48,27
52,28
0,15
0,16
0,17
0,18
0,19
0,20
20,21
4,22
4,23
16,24
16,25
32,26
56,27
8,28
32,29
8,30
0,15
8,16
0,17
0,18
4,19
12,20
20,21
0,22
4,23
32,24
28,25
44,26
44,27
32,28
8,15
0,16
0,17
0,18
0,19
4,20
8,21
4,22
28,23
40,24
32,25
4,26
44,27
40,28
68,29
88,30
0,15
0,16
0,17
4,18
12,19
20,20
0,21
8,22
16,23
0,24
24,25
4,26
44,27
64,28
0,15
12,16
0,17
8,18
0,19
0,20
0,21
24,22
16,23
28,24
0,25
52,26
0,27
0,28
48,29
28,30
4,15
4,16
0,17
0,18
20,19
0,20
0,21
0,22
4,23
0,24
28,25
24,26
48,27
44,28
0,15
0,16
4,17
0,18
16,19
16,20
4,21
4,22
32,23
0,24
0,25
8,26
16,27
28,28
20,29
60,30
0,15
0,16
0,17
0,18
0,19
0,20
16,21
28,22
40,23
12,24
40,25
8,26
64,27
52,28
0,15
4,16
0,17
0,18
0,19
16,20
0,21
4,22
24,23
12,24
44,25
20,26
28,27
40,28
64,29
48,30
0,15
0,16
0,17
4,18
4,19
0,20
4,21
32,22
16,23
40,24
0,25
4,26
68,27
72,28
0,15
0,16
0,17
8,18
12,19
4,20
0,21
24,22
28,23
16,24
20,25
28,26
12,27
60,28
52,29
36,30
0,15
0,16
4,17
0,18
0,19
4,20
0,21
16,22
0,23
8,24
24,25
20,26
48,27
24,28
0,15
0,16
0,17
0,18
4,19
0,20
8,21
0,22
16,23
0,24
0,25
20,26
40,27
60,28
40,29
16,30
8,15
0,16
4,17
0,18
0,19
0,20
8,21
12,22
0,23
16,24
12,25
0,26
44,27
44,28
4,15
0,16
0,17
0,18
8,19
0,20
0,21
0,22
0,23
8,24
0,25
52,26
72,27
72,28
12,29
68,30
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
8,23
12,24
0,25
8,26
28,27
72,28
0,15
8,16
0,17
0,18
0,19
4,20
4,21
8,22
4,23
16,24
16,25
36,26
36,27
28,28
28,29
76,30
0,15
0,16
0,17
0,18
0,19
8,20
32,21
0,22
0,23
32,24
28,25
32,26
4,27
48,28
0,15
0,16
0,17
0,18
4,19
0,20
0,21
8,22
0,23
20,24
8,25
48,26
0,27
32,28
60,29
96,30
0,15
8,16
0,17
16,18
0,19
0,20
4,21
4,22
0,23
48,24
0,25
20,26
36,27
52,28
0,15
0,16
0,17
0,18
4,19
0,20
0,21
0,22
0,23
4,24
36,25
4,26
20,27
48,28
76,29
48,30
0,15
0,16
0,17
0,18
0,19
0,20
4,21
12,22
24,23
4,24
40,25
20,26
56,27
44,28
0,15
0,16
4,17
0,18
0,19
4,20
4,21
12,22
0,23
4,24
8,25
16,26
52,27
40,28
16,29
88,30
0,15
0,16
0,17
4,18
4,19
0,20
12,21
16,22
12,23
0,24
0,25
8,26
56,27
20,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
8,25
24,26
8,27
80,28
60,29
56,30
0,15
0,16
0,17
0,18
4,19
12,20
0,21
0,22
24,23
28,24
12,25
12,26
52,27
40,28
0,15
0,16
0,17
0,18
0,19
16,20
0,21
20,22
8,23
12,24
8,25
32,26
8,27
80,28
60,29
12,30
0,15
0,16
0,17
4,18
8,19
8,20
0,21
8,22
12,23
20,24
40,25
28,26
36,27
56,28
0,15
0,16
0,17
8,18
4,19
0,20
0,21
0,22
24,23
16,24
12,25
52,26
24,27
52,28
0,29
52,30
0,15
0,16
0,17
0,18
0,19
0,20
0,21
8,22
12,23
12,24
48,25
16,26
56,27
20,28
0,15
0,16
4,17
4,18
0,19
0,20
0,21
0,22
24,23
8,24
24,25
0,26
0,27
60,28
20,29
52,30
0,15
0,16
0,17
0,18
4,19
0,20
8,21
16,22
0,23
12,24
16,25
24,26
32,27
16,28
0,15
0,16
0,17
4,18
16,19
0,20
8,21
0,22
8,23
4,24
0,25
40,26
20,27
72,28
48,29
68,30
0,15
0,16
4,17
0,18
0,19
4,20
0,21
0,22
36,23
12,24
0,25
36,26
12,27
56,28
0,15
0,16
0,17
0,18
0,19
0,20
12,21
8,22
4,23
0,24
20,25
8,26
24,27
0,28
64,29
40,30
0,15
0,16
0,17
0,18
0,19
0,20
8,21
4,22
8,23
16,24
12,25
24,26
32,27
40,28
0,15
0,16
0,17
0,18
8,19
0,20
0,21
24,22
12,23
24,24
0,25
8,26
40,27
16,28
0,29
48,30
0,15
8,16
4,17
0,18
0,19
12,20
0,21
16,22
0,23
0,24
0,25
24,26
40,27
32,28
0,15
0,16
0,17
8,18
0,19
8,20
8,21
0,22
0,23
0,24
20,25
36,26
20,27
16,28
8,29
28,30
0,15
0,16
0,17
8,18
0,19
0,20
0,21
4,22
4,23
0,24
12,25
40,26
4,27
16,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
8,23
0,24
8,25
12,26
64,27
32,28
16,29
0,30
0,15
0,16
0,17
4,18
0,19
0,20
8,21
0,22
12,23
4,24
8,25
32,26
44,27
32,28
0,15
0,16
0,17
0,18
0,19
0,20
4,21
0,22
0,23
28,24
32,25
20,26
4,27
16,28
52,29
36,30
0,15
0,16
0,17
0,18
0,19
4,20
8,21
4,22
0,23
32,24
12,25
0,26
24,27
36,28
0,15
0,16
0,17
0,18
0,19
8,20
0,21
16,22
4,23
8,24
4,25
28,26
28,27
8,28
28,29
84,30
0,15
0,16
0,17
4,18
8,19
4,20
8,21
0,22
0,23
16,24
48,25
0,26
28,27
56,28
0,15
0,16
0,17
0,18
0,19
12,20
4,21
0,22
0,23
0,24
8,25
8,26
28,27
4,28
12,29
44,30
0,15
0,16
0,17
8,18
0,19
0,20
0,21
0,22
12,23
32,24
28,25
24,26
20,27
16,28
4,15
4,16
0,17
0,18
0,19
0,20
0,21
16,22
0,23
8,24
24,25
24,26
32,27
28,28
16,29
56,30
4,15
0,16
0,17
0,18
0,19
0,20
8,21
16,22
12,23
20,24
4,25
4,26
32,27
24,28
0,15
0,16
0,17
8,18
0,19
0,20
24,21
16,22
16,23
32,24
16,25
8,26
24,27
32,28
12,29
64,30
0,15
0,16
0,17
4,18
0,19
0,20
0,21
0,22
12,23
8,24
28,25
0,26
44,27
28,28
4,15
0,16
0,17
0,18
0,19
12,20
4,21
0,22
4,23
4,24
20,25
36,26
28,27
20,28
52,29
48,30
0,15
0,16
0,17
4,18
0,19
4,20
4,21
28,22
0,23
0,24
0,25
16,26
24,27
28,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
8,24
20,25
16,26
0,27
12,28
52,29
28,30
0,15
0,16
0,17
4,18
0,19
0,20
0,21
0,22
8,23
12,24
16,25
24,26
12,27
16,28
0,15
0,16
0,17
0,18
0,19
0,20
4,21
12,22
0,23
0,24
8,25
8,26
40,27
20,28
8,29
0,30
0,15
8,16
0,17
0,18
0,19
0,20
0,21
0,22
24,23
20,24
28,25
4,26
24,27
40,28
4,15
0,16
0,17
0,18
0,19
8,20
0,21
0,22
4,23
8,24
20,25
72,26
12,27
4,28
0,29
28,30
0,15
0,16
8,17
0,18
0,19
0,20
0,21
0,22
8,23
0,24
0,25
12,26
8,27
48,28
4,15
0,16
0,17
0,18
0,19
0,20
4,21
0,22
16,23
8,24
4,25
24,26
0,27
32,28
12,29
192,30
0,15
0,16
0,17
0,18
0,19
4,20
8,21
0,22
0,23
0,24
0,25
0,26
0,27
40,28
0,15
0,16
0,17
8,18
12,19
0,20
8,21
4,22
0,23
0,24
12,25
28,26
20,27
96,28
0,29
32,30
0,15
0,16
4,17
0,18
0,19
4,20
4,21
0,22
24,23
0,24
4,25
16,26
44,27
64,28
0,15
0,16
8,17
0,18
4,19
8,20
20,21
0,22
4,23
0,24
8,25
0,26
32,27
80,28
40,29
32,30
0,15
0,16
0,17
4,18
0,19
4,20
0,21
12,22
12,23
0,24
0,25
8,26
12,27
44,28
0,15
4,16
0,17
0,18
0,19
4,20
0,21
8,22
16,23
0,24
40,25
16,26
40,27
4,28
28,29
16,30
0,15
0,16
0,17
20,18
0,19
0,20
8,21
8,22
20,23
12,24
24,25
8,26
12,27
24,28
0,15
0,16
0,17
0,18
0,19
0,20
12,21
4,22
16,23
0,24
8,25
4,26
16,27
56,28
8,29
4,30
0,15
0,16
0,17
0,18
0,19
4,20
0,21
16,22
0,23
0,24
48,25
8,26
24,27
44,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
16,25
52,26
48,27
16,28
64,29
64,30
0,15
0,16
0,17
0,18
0,19
0,20
0,21
8,22
0,23
24,24
20,25
4,26
68,27
36,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
8,24
52,25
20,26
12,27
60,28
16,29
92,30
0,15
0,16
0,17
0,18
0,19
0,20
4,21
0,22
4,23
0,24
16,25
4,26
32,27
24,28
0,15
0,16
0,17
16,18
4,19
0,20
0,21
4,22
28,23
4,24
20,25
20,26
0,27
4,28
32,29
48,30
0,15
0,16
0,17
8,18
0,19
0,20
4,21
4,22
12,23
0,24
0,25
32,26
68,27
32,28
0,15
4,16
0,17
0,18
0,19
0,20
0,21
4,22
8,23
8,24
24,25
16,26
16,27
0,28
16,29
36,30
0,15
0,16
0,17
0,18
0,19
0,20
0,21
8,22
4,23
4,24
20,25
0,26
8,27
12,28
0,15
4,16
0,17
0,18
0,19
0,20
0,21
8,22
8,23
28,24
20,25
40,26
48,27
20,28
16,29
84,30
0,15
0,16
0,17
0,18
0,19
0,20
4,21
12,22
0,23
0,24
0,25
20,26
32,27
16,28
0,15
0,16
4,17
0,18
0,19
4,20
0,21
0,22
0,23
0,24
32,25
12,26
32,27
52,28
88,29
72,30
0,15
0,16
4,17
0,18
0,19
0,20
0,21
8,22
12,23
0,24
20,25
24,26
20,27
24,28
0,15
0,16
0,17
0,18
0,19
0,20
4,21
0,22
0,23
8,24
28,25
8,26
32,27
52,28
96,29
24,30
0,15
0,16
0,17
0,18
0,19
12,20
0,21
0,22
20,23
4,24
4,25
24,26
48,27
4,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
4,22
24,23
28,24
8,25
0,26
4,27
20,28
4,29
48,30
0,15
0,16
0,17
8,18
0,19
0,20
4,21
0,22
12,23
12,24
16,25
32,26
36,27
16,28
0,15
0,16
8,17
0,18
0,19
0,20
8,21
0,22
8,23
12,24
44,25
28,26
16,27
24,28
12,29
12,30
0,15
0,16
0,17
0,18
0,19
0,20
4,21
4,22
0,23
16,24
0,25
20,26
20,27
8,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
4,22
12,23
20,24
12,25
16,26
20,27
20,28
44,29
28,30
0,15
0,16
0,17
0,18
0,19
0,20
4,21
0,22
20,23
16,24
0,25
0,26
20,27
20,28
0,15
0,16
4,17
4,18
0,19
0,20
0,21
0,22
4,23
0,24
32,25
64,26
8,27
0,28
44,29
80,30
0,15
0,16
0,17
0,18
0,19
0,20
0,21
24,22
0,23
24,24
0,25
28,26
8,27
12,28
0,15
0,16
8,17
0,18
0,19
0,20
0,21
0,22
8,23
0,24
8,25
20,26
28,27
24,28
16,29
44,30
0,15
0,16
0,17
0,18
0,19
4,20
0,21
0,22
0,23
0,24
12,25
20,26
12,27
44,28
0,15
0,16
4,17
0,18
4,19
0,20
0,21
0,22
8,23
4,24
16,25
8,26
4,27
44,28
20,29
36,30
0,15
0,16
0,17
0,18
0,19
0,20
8,21
0,22
36,23
16,24
16,25
16,26
40,27
12,28
0,15
0,16
0,17
0,18
0,19
4,20
8,21
0,22
0,23
8,24
8,25
0,26
48,27
0,28
4,29
24,30
0,15
0,16
0,17
0,18
4,19
0,20
0,21
4,22
0,23
0,24
4,25
12,26
0,27
36,28
0,15
0,16
0,17
0,18
0,19
0,20
4,21
0,22
8,23
4,24
4,25
36,26
12,27
16,28
24,29
28,30
0,15
0,16
0,17
0,18
0,19
4,20
4,21
8,22
8,23
0,24
0,25
28,26
24,27
8,28
0,15
0,16
0,17
0,18
0,19
0,20
8,21
4,22
0,23
0,24
8,25
24,26
24,27
32,28
68,29
4,30
0,15
0,16
0,17
0,18
0,19
4,20
8,21
8,22
0,23
8,24
20,25
28,26
20,27
60,28
0,15
0,16
4,17
4,18
0,19
8,20
0,21
0,22
4,23
44,24
4,25
20,26
12,27
36,28
8,29
56,30
0,15
0,16
0,17
0,18
4,19
4,20
0,21
0,22
12,23
0,24
32,25
16,26
24,27
16,28
0,15
0,16
0,17
0,18
4,19
0,20
0,21
0,22
12,23
0,24
36,25
4,26
40,27
40,28
4,29
24,30
0,15
0,16
0,17
0,18
4,19
0,20
0,21
0,22
12,23
32,24
0,25
20,26
32,27
20,28
0,15
0,16
0,17
0,18
0,19
4,20
0,21
0,22
0,23
8,24
0,25
8,26
32,27
88,28
60,29
44,30
0,15
0,16
0,17
0,18
0,19
8,20
0,21
0,22
20,23
4,24
12,25
0,26
48,27
24,28
0,15
0,16
0,17
0,18
0,19
8,20
8,21
16,22
0,23
0,24
24,25
0,26
12,27
44,28
4,29
68,30
0,15
0,16
0,17
8,18
4,19
0,20
0,21
0,22
12,23
8,24
4,25
0,26
12,27
0,28
0,15
0,16
0,17
0,18
12,19
4,20
0,21
20,22
0,23
4,24
0,25
20,26
0,27
44,28
96,29
24,30
0,15
0,16
0,17
4,18
0,19
0,20
0,21
4,22
4,23
16,24
20,25
24,26
40,27
20,28
0,15
0,16
8,17
0,18
8,19
8,20
0,21
0,22
12,23
0,24
12,25
24,26
16,27
0,28
72,29
16,30
0,15
0,16
0,17
0,18
8,19
0,20
12,21
4,22
0,23
8,24
0,25
28,26
40,27
16,28
0,15
0,16
0,17
0,18
0,19
0,20
4,21
20,22
16,23
20,24
0,25
20,26
0,27
52,28
24,29
100,30
0,15
0,16
0,17
0,18
0,19
0,20
8,21
4,22
4,23
0,24
24,25
8,26
32,27
0,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
12,23
0,24
0,25
8,26
36,27
24,28
56,29
80,30
4,15
0,16
0,17
0,18
0,19
0,20
4,21
8,22
0,23
36,24
4,25
24,26
8,27
4,28
0,15
0,16
0,17
0,18
0,19
4,20
12,21
0,22
20,23
4,24
28,25
4,26
20,27
60,28
32,29
36,30
0,15
0,16
0,17
0,18
8,19
4,20
20,21
0,22
4,23
16,24
12,25
68,26
16,27
8,28
0,15
0,16
0,17
0,18
0,19
4,20
0,21
0,22
4,23
32,24
12,25
4,26
16,27
20,28
32,29
52,30
0,15
0,16
0,17
0,18
0,19
4,20
0,21
4,22
12,23
0,24
16,25
32,26
0,27
28,28
4,15
0,16
4,17
0,18
0,19
0,20
0,21
4,22
0,23
16,24
24,25
8,26
24,27
40,28
68,29
44,30
0,15
0,16
0,17
0,18
0,19
0,20
4,21
0,22
0,23
16,24
16,25
24,26
20,27
0,28
0,15
0,16
4,17
4,18
4,19
0,20
16,21
0,22
0,23
8,24
28,25
56,26
16,27
8,28
0,29
12,30
0,15
0,16
0,17
0,18
0,19
0,20
0,21
12,22
0,23
4,24
20,25
12,26
24,27
16,28
0,15
4,16
0,17
0,18
0,19
0,20
0,21
0,22
8,23
32,24
0,25
24,26
28,27
36,28
8,29
8,30
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
24,26
24,27
24,28
0,15
0,16
0,17
0,18
0,19
4,20
4,21
12,22
20,23
0,24
0,25
4,26
44,27
36,28
72,29
44,30
0,15
0,16
0,17
0,18
0,19
0,20
0,21
8,22
0,23
0,24
28,25
28,26
16,27
4,28
0,15
0,16
0,17
0,18
0,19
0,20
0,21
4,22
4,23
28,24
12,25
24,26
8,27
12,28
16,29
80,30
0,15
0,16
0,17
0,18
16,19
0,20
8,21
0,22
0,23
20,24
8,25
32,26
16,27
24,28
0,15
4,16
0,17
8,18
0,19
0,20
0,21
0,22
0,23
24,24
0,25
0,26
0,27
28,28
0,29
68,30
0,15
0,16
0,17
4,18
0,19
8,20
0,21
0,22
16,23
4,24
0,25
12,26
4,27
28,28
0,15
0,16
0,17
0,18
0,19
0,20
8,21
0,22
0,23
0,24
24,25
0,26
32,27
24,28
4,29
36,30
0,15
0,16
0,17
0,18
0,19
0,20
4,21
12,22
0,23
20,24
0,25
32,26
4,27
20,28
0,15
0,16
0,17
0,18
0,19
4,20
4,21
4,22
8,23
4,24
4,25
8,26
16,27
12,28
4,29
68,30
0,15
0,16
0,17
0,18
