123,25
440,25
83,25
58,25
70,25
183,25
193,25
184,25
330,25
198,25
310,25
203,25
88,25
73,25
143,25
75,25
278,25
307,25
156,25
232,25
76,25
184,25
60,25
79,25
86,25
61,25
151,25
249,25
98,25
66,25
428,25
74,25
55,25
53,25
46,25
199,25
44,25
117,25
65,25
89,25
47,25
62,25
117,25
142,25
42,25
72,25
148,25
65,25
64,25
94,25
48,25
60,25
96,25
136,25
98,25
98,25
40,25
45,25
34,25
38,25
30,25
35,25
383,26
463,26
267,26
131,26
84,26
103,26
129,26
341,26
219,26
137,26
63,26
386,26
271,26
212,26
260,26
196,26
125,26
193,26
668,26
568,26
262,26
105,26
106,26
78,26
135,26
99,26
122,26
77,26
200,26
114,26
97,26
104,26
72,26
80,26
75,26
56,26
114,26
88,26
71,26
72,26
53,26
110,26
111,26
79,26
94,26
80,26
88,26
67,26
56,26
93,26
157,26
315,26
262,26
383,26
298,26
192,26
96,26
61,26
57,26
83,26
56,26
65,26
109,26
61,26
74,26
59,26
50,26
64,26
46,26
37,26
37,26
34,26
74,26
100,26
84,26
61,26
50,26
72,26
71,26
54,26
56,26
80,26
69,26
70,26
71,26
52,26
61,26
58,26
45,26
83,26
69,26
50,26
71,26
53,26
66,26
49,26
51,26
55,26
43,26
49,26
49,26
48,26
35,26
33,26
31,26
398,27
227,27
167,27
100,27
115,27
108,27
74,27
148,27
95,27
114,27
90,27
96,27
91,27
72,27
111,27
93,27
82,27
73,27
56,27
57,27
50,27
150,27
99,27
78,27
117,27
84,27
96,27
110,27
92,27
65,27
88,27
70,27
72,27
68,27
58,27
56,27
246,27
120,27
114,27
127,27
153,27
83,27
78,27
68,27
98,27
82,27
81,27
87,27
146,27
102,27
118,27
106,27
97,27
162,27
84,27
125,27
76,27
82,27
81,27
82,27
78,27
418,27
196,27
200,27
312,27
435,27
98,27
102,27
90,27
62,27
156,27
103,27
110,27
106,27
75,27
83,27
91,27
70,27
353,27
77,27
64,27
78,27
84,27
63,27
64,27
52,27
62,27
56,27
385,27
197,27
191,27
161,27
95,27
258,27
390,27
322,27
120,27
90,27
69,27
92,27
65,27
84,27
74,27
72,27
62,27
102,27
70,27
63,27
48,27
88,27
81,27
62,27
95,27
83,27
91,27
72,27
70,27
53,27
134,27
87,27
84,27
78,27
358,27
237,27
69,27
141,27
58,27
190,27
326,27
83,27
193,27
59,27
78,27
69,27
57,27
48,27
71,27
37,27
79,27
60,27
56,27
46,27
40,27
669,28
702,28
396,28
141,28
105,28
476,28
833,28
644,28
481,28
209,28
334,28
378,28
500,28
106,28
384,28
120,28
152,28
133,28
102,28
309,28
103,28
173,28
350,28
78,28
57,28
529,28
375,28
146,28
200,28
114,28
218,28
146,28
96,28
255,28
102,28
251,28
146,28
97,28
166,28
112,28
122,28
303,28
78,28
121,28
76,28
176,28
127,28
143,28
155,28
290,28
376,28
170,28
211,28
514,28
267,28
117,28
105,28
298,28
88,28
67,28
78,28
151,28
84,28
69,28
217,28
93,28
125,28
349,28
267,28
271,28
304,28
361,28
409,28
686,28
405,28
347,28
242,28
104,28
100,28
78,28
104,28
95,28
118,28
75,28
83,28
72,28
68,28
92,28
71,28
72,28
215,28
112,28
76,28
137,28
137,28
93,28
120,28
98,28
64,28
83,28
61,28
68,28
84,28
62,28
73,28
81,28
57,28
87,28
333,28
637,28
346,28
257,28
56,28
78,28
53,28
85,28
395,28
73,28
94,28
70,28
97,28
67,28
59,28
49,28
56,28
80,28
54,28
64,28
51,28
50,28
65,28
54,28
47,28
44,28
36,28
1021,29
513,29
494,29
513,29
576,29
209,29
144,29
122,29
110,29
171,29
148,29
107,29
140,29
112,29
305,29
162,29
131,29
105,29
171,29
98,29
399,29
398,29
103,29
96,29
97,29
75,29
171,29
146,29
108,29
127,29
87,29
109,29
112,29
93,29
185,29
147,29
107,29
102,29
103,29
103,29
185,29
93,29
90,29
70,29
131,29
103,29
84,29
128,29
107,29
88,29
80,29
86,29
62,29
632,29
138,29
184,29
199,29
316,29
132,29
115,29
85,29
238,29
90,29
118,29
398,29
165,29
365,29
252,29
456,29
373,29
311,29
469,29
466,29
111,29
79,29
77,29
182,29
163,29
117,29
445,29
551,29
415,29
455,29
401,29
252,29
531,29
161,29
85,29
579,29
228,29
66,29
314,29
301,29
223,29
402,29
358,29
273,29
333,29
279,29
177,29
92,29
90,29
331,29
342,29
141,29
97,29
151,29
239,29
451,29
424,29
565,29
836,29
110,29
60,29
656,29
561,29
321,29
450,29
778,29
434,29
514,29
379,29
713,29
111,29
908,29
146,29
87,29
126,29
163,29
77,29
112,29
60,29
74,29
76,29
106,29
140,29
66,29
60,29
76,29
112,29
58,29
120,29
69,29
44,29
116,29
76,29
37,29
0,0
0,1
0,2
2,3
102,4
13,4
34,5
8,5
48,6
64,7
52,7
23,7
40,8
8,8
144,9
212,9
9,9
38,9
20,9
31,9
23,9
7,9
6,9
77,10
126,10
18,10
36,10
14,10
46,11
24,11
9,11
57,12
25,12
53,12
33,12
13,12
35,12
20,12
14,12
36,12
70,12
12,12
9,12
181,13
132,13
122,13
80,13
29,13
232,14
74,14
169,14
94,14
75,14
147,14
69,14
48,14
69,14
33,14
95,15
97,15
47,15
39,15
27,15
23,15
17,15
55,15
19,15
26,15
21,15
102,16
43,16
74,16
37,16
47,16
29,16
30,16
71,16
83,16
51,16
45,16
50,16
41,16
30,16
31,16
22,16
33,16
18,16
178,17
50,17
50,17
170,17
35,17
171,17
67,17
213,17
235,17
111,17
95,17
56,17
184,17
73,17
39,17
113,17
132,17
57,17
32,17
159,17
28,17
59,17
61,17
27,17
25,17
69,17
25,17
30,17
20,17
39,17
140,18
225,18
265,18
52,18
207,18
96,18
70,18
114,18
37,18
84,18
74,18
40,18
35,18
26,18
19,18
36,18
27,18
50,18
58,18
36,18
29,18
27,18
20,18
28,18
21,18
22,18
504,19
85,19
55,19
54,19
86,19
45,19
60,19
37,19
151,19
51,19
47,19
88,19
67,19
40,19
56,19
36,19
32,19
35,19
21,19
65,19
80,19
70,19
47,19
33,19
49,19
29,19
59,19
37,19
49,19
40,19
47,19
61,19
31,19
53,19
29,19
34,19
31,19
56,19
41,19
106,19
87,19
85,19
171,19
89,19
62,19
325,20
142,20
84,20
488,20
376,20
375,20
320,20
257,20
301,20
188,20
132,20
150,20
253,20
307,20
437,20
97,20
104,20
51,20
43,20
125,20
368,20
244,20
198,20
142,20
101,20
140,20
40,20
79,20
50,20
33,20
64,20
68,20
39,20
79,20
36,20
30,20
154,20
131,20
36,20
30,20
31,20
26,20
240,21
206,21
398,21
219,21
230,21
214,21
114,21
96,21
159,21
166,21
151,21
170,21
201,21
128,21
78,21
142,21
84,21
52,21
240,21
123,21
97,21
53,21
211,21
222,21
66,21
116,21
141,21
319,21
115,21
71,21
56,21
37,21
135,21
141,21
64,21
55,21
41,21
123,21
163,21
134,21
320,21
206,21
144,21
138,21
134,21
143,21
237,21
141,21
243,21
52,21
34,21
36,21
29,21
19,21
282,22
364,22
226,22
54,22
96,22
76,22
59,22
415,22
386,22
209,22
173,22
214,22
145,22
253,22
303,22
282,22
237,22
155,22
84,22
80,22
58,22
132,22
267,22
329,22
102,22
73,22
150,22
44,22
45,22
77,22
37,22
44,22
39,22
205,22
95,22
187,22
56,22
336,22
37,22
88,22
92,22
96,22
137,22
37,22
599,22
58,22
106,22
30,22
280,23
196,23
342,23
136,23
71,23
237,23
99,23
266,23
92,23
76,23
65,23
80,23
48,23
134,23
166,23
171,23
114,23
76,23
72,23
61,23
60,23
104,23
81,23
59,23
55,23
67,23
165,23
155,23
101,23
78,23
116,23
121,23
63,23
110,23
93,23
59,23
56,23
69,23
131,23
45,23
41,23
46,23
45,23
77,23
144,23
98,23
79,23
61,23
91,23
87,23
204,23
246,23
181,23
250,23
179,23
146,23
123,23
162,23
165,23
212,23
141,23
152,23
162,23
169,23
135,23
36,23
30,23
394,24
93,24
97,24
71,24
143,24
196,24
241,24
531,24
347,24
194,24
120,24
62,24
73,24
77,24
422,24
63,24
83,24
78,24
49,24
44,24
176,24
142,24
120,24
93,24
131,24
91,24
65,24
72,24
60,24
64,24
55,24
60,24
52,24
44,24
147,24
109,24
80,24
74,24
60,24
86,24
73,24
56,24
94,24
92,24
74,24
61,24
65,24
123,24
99,24
725,24
93,24
81,24
64,24
69,24
64,24
54,24
59,24
71,24
57,24
48,24
50,24
48,24
47,24
42,24
42,24
34,24
57,24
85,24
68,24
59,24
40,24
67,24
42,24
51,24
58,24
77,24
50,24
42,24
50,24
56,24
37,24
58,24
39,24
33,24
25,24
198,25
113,25
224,25
93,25
126,25
136,25
120,25
72,25
123,25
96,25
91,25
79,25
122,25
79,25
115,25
62,25
167,25
66,25
165,25
66,25
127,25
54,25
240,25
385,25
61,25
52,25
46,25
140,25
155,25
78,25
404,25
293,25
313,25
328,25
124,25
68,25
62,25
62,25
52,25
56,25
97,25
57,25
64,25
50,25
87,25
79,25
101,25
90,25
75,25
42,25
63,25
63,25
86,25
83,25
53,25
77,25
86,25
56,25
99,25
68,25
48,25
50,25
96,25
74,25
69,25
55,25
62,25
50,25
58,25
67,25
60,25
80,25
50,25
68,25
51,25
42,25
54,25
35,25
42,25
38,25
35,25
37,25
32,25
240,26
406,26
106,26
103,26
124,26
153,26
141,26
201,26
97,26
107,26
92,26
99,26
90,26
92,26
77,26
67,26
134,26
94,26
100,26
178,26
119,26
281,26
329,26
139,26
96,26
73,26
95,26
98,26
65,26
95,26
65,26
157,26
82,26
111,26
92,26
61,26
75,26
64,26
52,26
127,26
102,26
112,26
91,26
67,26
65,26
87,26
73,26
70,26
56,26
104,26
58,26
79,26
78,26
58,26
55,26
94,26
111,26
85,26
69,26
87,26
87,26
76,26
83,26
56,26
67,26
51,26
96,26
84,26
79,26
53,26
79,26
56,26
69,26
58,26
82,26
77,26
61,26
46,26
50,26
77,26
66,26
55,26
73,26
46,26
94,26
71,26
77,26
56,26
51,26
58,26
50,26
52,26
70,26
44,26
42,26
278,27
139,27
219,27
136,27
122,27
108,27
108,27
95,27
91,27
141,27
110,27
146,27
100,27
302,27
85,27
308,27
171,27
628,27
388,27
66,27
198,27
121,27
210,27
169,27
282,27
124,27
72,27
93,27
338,27
92,27
80,27
81,27
70,27
330,27
65,27
49,27
54,27
602,27
181,27
346,27
204,27
212,27
115,27
266,27
119,27
88,27
343,27
320,27
92,27
170,27
310,27
96,27
119,27
67,27
301,27
100,27
82,27
79,27
55,27
110,27
49,27
62,27
60,27
185,27
228,27
94,27
84,27
105,27
121,27
139,27
60,27
142,27
174,27
237,27
266,27
203,27
285,27
127,27
82,27
213,27
127,27
210,27
80,27
192,27
373,27
77,27
48,27
122,27
137,27
96,27
70,27
224,27
55,27
289,27
132,27
65,27
62,27
56,27
126,27
90,27
95,27
80,27
113,27
80,27
66,27
61,27
81,27
54,27
64,27
69,27
137,27
69,27
60,27
54,27
45,27
64,27
52,27
40,27
42,27
41,27
34,27
27,27
898,28
217,28
155,28
88,28
123,28
106,28
93,28
66,28
224,28
155,28
125,28
137,28
122,28
129,28
141,28
95,28
126,28
91,28
120,28
82,28
124,28
88,28
132,28
107,28
73,28
200,28
139,28
76,28
167,28
106,28
90,28
76,28
77,28
66,28
165,28
106,28
91,28
86,28
251,28
120,28
127,28
93,28
89,28
104,28
76,28
63,28
110,28
99,28
88,28
71,28
177,28
125,28
119,28
90,28
126,28
91,28
115,28
70,28
80,28
64,28
48,28
99,28
111,28
90,28
71,28
93,28
77,28
313,28
72,28
86,28
91,28
55,28
110,28
108,28
106,28
106,28
72,28
94,28
81,28
70,28
65,28
58,28
105,28
103,28
74,28
85,28
73,28
76,28
61,28
134,28
109,28
79,28
81,28
111,28
73,28
79,28
71,28
86,28
110,28
77,28
76,28
70,28
65,28
55,28
68,28
95,28
70,28
63,28
89,28
68,28
83,28
67,28
64,28
53,28
100,28
67,28
57,28
47,28
51,28
47,28
87,28
65,28
40,28
59,28
47,28
42,28
42,28
188,29
174,29
107,29
117,29
105,29
111,29
94,29
163,29
119,29
164,29
121,29
104,29
141,29
98,29
151,29
97,29
119,29
98,29
106,29
88,29
174,29
133,29
106,29
92,29
122,29
99,29
110,29
104,29
164,29
97,29
375,29
141,29
96,29
75,29
195,29
198,29
125,29
188,29
161,29
112,29
100,29
86,29
161,29
177,29
95,29
110,29
167,29
80,29
103,29
179,29
138,29
582,29
183,29
622,29
794,29
169,29
267,29
407,29
203,29
332,29
189,29
197,29
261,29
259,29
155,29
270,29
230,29
589,29
114,29
254,29
462,29
215,29
115,29
224,29
186,29
377,29
150,29
103,29
1386,29
397,29
98,29
394,29
109,29
96,29
152,29
125,29
105,29
349,29
425,29
138,29
158,29
147,29
139,29
129,29
84,29
122,29
98,29
160,29
91,29
166,29
84,29
112,29
223,29
130,29
362,29
74,29
180,29
250,29
153,29
67,29
97,29
220,29
82,29
210,29
93,29
157,29
75,29
83,29
135,29
230,29
133,29
89,29
291,29
303,29
550,29
265,29
347,29
79,29
578,29
74,29
79,29
1312,29
318,29
387,29
387,29
207,29
551,29
91,29
117,29
214,29
69,29
438,29
111,29
0,0
0,1
0,2
18,3
9,4
57,5
16,6
28,7
9,7
38,8
12,8
15,8
5,8
48,9
34,9
17,9
18,9
8,9
12,9
3,9
126,10
63,10
210,11
106,11
78,12
22,12
41,12
349,12
20,12
31,12
28,12
18,12
10,12
11,12
75,13
22,13
16,13
73,13
26,13
26,13
14,13
230,14
346,14
35,14
48,14
38,14
30,14
21,14
13,14
24,14
28,14
16,14
321,15
126,15
69,15
24,15
38,15
58,15
32,15
42,15
30,15
19,15
16,15
34,15
25,15
24,15
36,15
28,15
23,15
14,15
17,15
323,16
159,16
347,16
286,16
53,16
35,16
56,16
23,16
82,16
75,16
29,16
54,16
29,16
31,16
33,16
17,16
15,16
39,16
24,16
35,16
26,16
13,16
12,16
189,17
64,17
96,17
50,17
67,17
53,17
40,17
36,17
32,17
28,17
97,17
39,17
103,17
56,17
56,17
61,17
52,17
32,17
27,17
21,17
28,17
36,17
27,17
25,17
31,17
23,17
45,17
25,17
28,17
20,17
15,17
454,18
266,18
168,18
142,18
252,18
175,18
246,18
155,18
193,18
177,18
140,18
115,18
319,18
193,18
141,18
121,18
102,18
228,18
187,18
131,18
33,18
36,18
20,18
31,18
25,18
447,19
274,19
395,19
214,19
293,19
169,19
197,19
177,19
207,19
188,19
171,19
117,19
215,19
139,19
112,19
148,19
141,19
130,19
101,19
139,19
135,19
224,19
94,19
128,19
78,19
112,19
91,19
72,19
136,19
77,19
71,19
494,20
325,20
415,20
255,20
224,20
154,20
352,20
153,20
59,20
46,20
59,20
59,20
69,20
79,20
70,20
76,20
44,20
60,20
36,20
108,20
74,20
43,20
95,20
45,20
259,20
53,20
45,20
33,20
26,20
107,20
114,20
43,20
81,20
68,20
208,20
45,20
82,20
40,20
381,20
166,20
239,20
133,20
99,20
318,20
37,20
45,20
31,20
31,20
132,20
54,20
32,20
90,20
59,20
30,20
26,20
33,20
20,20
31,20
42,20
27,20
27,20
22,20
520,21
319,21
632,21
389,21
184,21
315,21
253,21
213,21
312,21
244,21
262,21
434,21
183,21
64,21
62,21
52,21
72,21
52,21
77,21
46,21
54,21
44,21
37,21
99,21
64,21
50,21
40,21
104,21
79,21
66,21
75,21
40,21
73,21
46,21
52,21
67,21
51,21
39,21
43,21
31,21
485,22
371,22
105,22
111,22
76,22
76,22
60,22
64,22
74,22
97,22
65,22
46,22
83,22
49,22
48,22
39,22
75,22
48,22
56,22
31,22
24,22
435,23
153,23
142,23
272,23
283,23
496,23
255,23
224,23
280,23
342,23
61,23
61,23
152,23
144,23
80,23
71,23
124,23
198,23
153,23
277,23
124,23
57,23
113,23
66,23
56,23
53,23
280,23
163,23
130,23
94,23
209,23
110,23
59,23
281,23
66,23
52,23
90,23
71,23
181,23
159,23
75,23
308,23
127,23
34,23
64,23
73,23
110,23
82,23
197,23
45,23
217,23
228,23
87,23
37,23
74,23
56,23
241,23
173,23
35,23
31,23
1366,24
119,24
82,24
107,24
94,24
112,24
79,24
73,24
70,24
61,24
448,24
249,24
342,24
62,24
52,24
47,24
174,24
103,24
143,24
102,24
71,24
66,24
100,24
130,24
92,24
66,24
85,24
62,24
89,24
68,24
60,24
192,24
147,24
476,24
248,24
332,24
87,24
106,24
75,24
58,24
55,24
140,24
82,24
68,24
49,24
62,24
64,24
67,24
59,24
63,24
41,24
138,24
72,24
93,24
52,24
53,24
60,24
98,24
54,24
38,24
76,24
63,24
61,24
48,24
56,24
55,24
50,24
39,24
35,24
41,24
33,24
321,25
139,25
114,25
75,25
112,25
79,25
76,25
122,25
78,25
59,25
148,25
98,25
133,25
338,25
228,25
425,25
394,25
440,25
387,25
257,25
178,25
173,25
677,25
347,25
333,25
382,25
263,25
633,25
382,25
257,25
456,25
286,25
291,25
257,25
305,25
184,25
256,25
172,25
422,25
357,25
137,25
275,25
226,25
330,25
62,25
158,25
92,25
98,25
251,25
279,25
849,25
129,25
124,25
135,25
96,25
142,25
87,25
106,25
254,25
119,25
78,25
114,25
51,25
88,25
225,25
58,25
80,25
76,25
54,25
84,25
57,25
88,25
92,25
169,25
192,25
96,25
45,25
34,25
58,25
104,25
50,25
78,25
47,25
38,25
204,25
61,25
37,25
909,26
457,26
472,26
386,26
569,26
342,26
697,26
398,26
364,26
249,26
253,26
212,26
218,26
57,26
206,26
136,26
123,26
88,26
73,26
132,26
113,26
80,26
62,26
122,26
75,26
61,26
117,26
69,26
87,26
61,26
103,26
62,26
60,26
56,26
59,26
107,26
83,26
178,26
86,26
98,26
89,26
67,26
99,26
104,26
56,26
112,26
74,26
58,26
152,26
171,26
179,26
172,26
674,26
100,26
175,26
78,26
101,26
77,26
71,26
77,26
69,26
50,26
125,26
316,26
68,26
57,26
69,26
72,26
64,26
67,26
66,26
62,26
56,26
50,26
44,26
75,26
51,26
45,26
33,26
785,27
476,27
455,27
520,27
441,27
456,27
538,27
474,27
290,27
275,27
269,27
105,27
79,27
70,27
212,27
156,27
94,27
119,27
105,27
79,27
119,27
74,27
57,27
79,27
51,27
175,27
153,27
97,27
103,27
156,27
103,27
110,27
100,27
79,27
79,27
85,27
95,27
93,27
83,27
82,27
78,27
60,27
93,27
76,27
143,27
76,27
66,27
49,27
178,27
105,27
79,27
119,27
103,27
83,27
92,27
73,27
63,27
111,27
79,27
69,27
64,27
155,27
91,27
76,27
123,27
71,27
94,27
75,27
88,27
121,27
187,27
89,27
128,27
93,27
110,27
73,27
116,27
124,27
75,27
91,27
97,27
288,27
318,27
207,27
67,27
86,27
129,27
88,27
89,27
63,27
52,27
101,27
65,27
52,27
124,27
70,27
101,27
66,27
75,27
50,27
94,27
85,27
78,27
60,27
56,27
75,27
70,27
49,27
51,27
79,27
80,27
114,27
72,27
94,27
55,27
56,27
44,27
59,27
60,27
64,27
49,27
204,28
126,28
274,28
122,28
112,28
96,28
147,28
108,28
97,28
75,28
365,28
276,28
118,28
138,28
157,28
121,28
88,28
699,28
238,28
398,28
347,28
170,28
183,28
130,28
117,28
366,28
347,28
501,28
332,28
265,28
247,28
239,28
549,28
392,28
278,28
248,28
195,28
324,28
321,28
522,28
336,28
1315,28
93,28
1363,28
73,28
140,28
793,28
1326,28
351,28
271,28
234,28
281,28
218,28
399,28
215,28
227,28
206,28
296,28
192,28
201,28
73,28
110,28
137,28
101,28
140,28
195,28
77,28
128,28
215,28
97,28
85,28
87,28
69,28
59,28
55,28
51,28
47,28
71,28
87,28
67,28
83,28
52,28
76,28
63,28
55,28
47,28
53,28
44,28
59,28
46,28
54,28
45,28
35,28
296,29
182,29
166,29
158,29
128,29
107,29
258,29
146,29
124,29
109,29
96,29
83,29
152,29
202,29
103,29
81,29
188,29
161,29
102,29
101,29
114,29
123,29
82,29
90,29
97,29
89,29
109,29
106,29
70,29
63,29
129,29
132,29
97,29
350,29
138,29
176,29
121,29
142,29
118,29
127,29
110,29
113,29
90,29
136,29
144,29
85,29
91,29
86,29
367,29
562,29
99,29
114,29
121,29
75,29
81,29
93,29
69,29
77,29
142,29
157,29
99,29
99,29
107,29
82,29
93,29
94,29
82,29
72,29
67,29
61,29
60,29
221,29
120,29
187,29
140,29
163,29
107,29
289,29
417,29
394,29
113,29
109,29
81,29
77,29
84,29
184,29
152,29
100,29
95,29
142,29
103,29
81,29
80,29
96,29
87,29
55,29
160,29
107,29
111,29
95,29
81,29
100,29
126,29
100,29
71,29
110,29
165,29
77,29
105,29
92,29
87,29
95,29
536,29
96,29
71,29
109,29
95,29
72,29
72,29
66,29
62,29
77,29
70,29
65,29
138,29
108,29
86,29
114,29
90,29
77,29
63,29
101,29
403,29
362,29
78,29
80,29
65,29
128,29
83,29
54,29
55,29
72,29
54,29
115,29
85,29
65,29
84,29
60,29
70,29
57,29
66,29
57,29
53,29
47,29
47,29
0,0
0,1
0,2
8,3
13,4
48,5
67,6
9,6
87,7
39,7
143,8
61,8
81,8
6,8
2,8
99,9
70,9
111,10
19,10
38,10
19,10
7,10
182,11
80,11
139,11
104,11
42,11
64,11
21,11
25,11
140,12
16,12
89,13
43,13
28,13
29,13
79,13
227,14
76,14
56,14
455,15
240,15
169,15
169,15
122,15
94,15
87,15
255,15
128,15
120,15
165,15
92,15
86,15
36,15
38,15
54,15
25,15
18,15
292,16
58,16
49,16
22,16
111,16
75,16
47,16
49,16
33,16
52,16
26,16
26,16
28,16
51,16
152,16
25,16
54,16
27,16
23,16
35,16
14,16
13,16
98,17
43,17
71,17
49,17
57,17
32,17
19,17
377,18
276,18
197,18
121,18
232,18
64,18
70,18
40,18
55,18
24,18
107,18
137,18
114,18
29,18
45,18
39,18
67,18
49,18
26,18
20,18
29,18
24,18
19,18
316,19
367,19
246,19
182,19
170,19
311,19
205,19
235,19
122,19
209,19
205,19
164,19
161,19
148,19
111,19
91,19
78,19
34,19
49,19
32,19
41,19
38,19
21,19
14,19
433,20
210,20
388,20
230,20
337,20
220,20
146,20
323,20
55,20
39,20
33,20
61,20
44,20
29,20
46,20
34,20
44,20
31,20
25,20
14,20
754,21
507,21
420,21
366,21
285,21
349,21
216,21
325,21
135,21
116,21
229,21
104,21
101,21
128,21
62,21
108,21
67,21
50,21
43,21
171,21
170,21
61,21
91,21
82,21
213,21
85,21
45,21
117,21
66,21
71,21
54,21
98,21
68,21
57,21
78,21
57,21
59,21
68,21
46,21
62,21
57,21
35,21
43,21
96,21
65,21
58,21
90,21
58,21
60,21
26,21
52,21
91,21
44,21
39,21
33,21
48,21
462,22
123,22
259,22
70,22
94,22
59,22
397,22
172,22
240,22
80,22
171,22
292,22
509,22
359,22
126,22
160,22
236,22
91,22
158,22
116,22
176,22
81,22
99,22
314,22
260,22
218,22
240,22
181,22
163,22
149,22
456,22
336,22
83,22
77,22
73,22
74,22
49,22
40,22
86,22
77,22
95,22
191,22
340,22
119,22
41,22
59,22
58,22
65,22
103,22
174,23
411,23
364,23
124,23
77,23
85,23
54,23
47,23
43,23
408,23
263,23
461,23
338,23
86,23
62,23
61,23
60,23
116,23
163,23
277,23
338,23
258,23
75,23
51,23
139,23
74,23
122,23
181,23
293,23
203,23
59,23
90,23
49,23
46,23
37,23
67,23
70,23
84,23
45,23
155,23
45,23
63,23
68,23
44,23
50,23
41,23
44,23
38,23
61,23
42,23
35,23
30,23
39,23
25,23
254,24
136,24
122,24
165,24
145,24
94,24
106,24
96,24
74,24
61,24
66,24
54,24
122,24
70,24
306,24
328,24
228,24
292,24
74,24
